date,code,action,price,shares,amount,commission,tax,order_id,signal_date
2023-02-23,000020.SZ,buy,10.4197093,500,5209.854649999999,5.0,0.0,O000261,2023-02-22
2023-02-23,000026.SZ,buy,12.105893799999999,400,4842.35752,5.0,0.0,O000262,2023-02-22
2023-02-23,000041.SZ,buy,13.2854722,400,5314.18888,5.0,0.0,O000263,2023-02-22
2023-02-23,000046.SZ,buy,11.884772899999998,400,4753.909159999999,5.0,0.0,O000264,2023-02-22
2023-02-23,000047.SZ,buy,11.153642499999998,400,4461.456999999999,5.0,0.0,O000265,2023-02-22
2023-02-23,000050.SZ,buy,9.5428333,500,4771.41665,5.0,0.0,O000266,2023-02-22
2023-02-24,000005.SZ,sell,10.611378,3200,33956.4096,8.4891024,33.9564096,O000267,2023-02-23
2023-02-24,000021.SZ,sell,10.255833899999999,4200,43074.50238,10.768625595,43.07450238,O000268,2023-02-23
2023-02-24,000003.SZ,buy,13.004491499999999,300,3901.3474499999998,5.0,0.0,O000269,2023-02-23
2023-02-24,000004.SZ,buy,11.393181799999999,300,3417.9545399999997,5.0,0.0,O000270,2023-02-23
2023-02-24,000007.SZ,buy,9.859950099999999,400,3943.9800399999995,5.0,0.0,O000271,2023-02-23
2023-02-24,000010.SZ,buy,9.854244399999999,400,3941.6977599999996,5.0,0.0,O000272,2023-02-23
2023-02-24,000012.SZ,buy,12.929416499999999,300,3878.8249499999997,5.0,0.0,O000273,2023-02-23
2023-02-24,000014.SZ,buy,11.000489499999999,300,3300.1468499999996,5.0,0.0,O000274,2023-02-23
2023-02-24,000026.SZ,buy,12.1888767,300,3656.6630099999998,5.0,0.0,O000275,2023-02-23
2023-02-24,000033.SZ,buy,10.711600899999999,300,3213.4802699999996,5.0,0.0,O000276,2023-02-23
2023-02-24,000041.SZ,buy,13.561648099999998,300,4068.4944299999993,5.0,0.0,O000277,2023-02-23
2023-02-24,000050.SZ,buy,9.525015499999999,400,3810.0061999999994,5.0,0.0,O000278,2023-02-23
2023-02-27,000025.SZ,sell,9.994995000000001,1000,9994.995,5.0,9.994995000000001,O000279,2023-02-24
2023-02-27,000004.SZ,buy,11.514503,600,6908.7018,5.0,0.0,O000280,2023-02-24
2023-02-27,000006.SZ,buy,8.9296207,800,7143.696559999999,5.0,0.0,O000281,2023-02-24
2023-02-27,000010.SZ,buy,9.8389291,800,7871.143279999999,5.0,0.0,O000282,2023-02-24
2023-02-27,000012.SZ,buy,12.9365236,600,7761.914159999999,5.0,0.0,O000283,2023-02-24
2023-02-27,000014.SZ,buy,10.923112199999998,700,7646.178539999999,5.0,0.0,O000284,2023-02-24
2023-02-27,000027.SZ,buy,10.113303199999999,700,7079.312239999999,5.0,0.0,O000285,2023-02-24
2023-02-27,000030.SZ,buy,8.494085599999998,900,7644.677039999999,5.0,0.0,O000286,2023-02-24
2023-02-27,000033.SZ,buy,10.686876199999999,700,7480.813339999999,5.0,0.0,O000287,2023-02-24
2023-02-27,000039.SZ,buy,10.7017911,700,7491.253769999999,5.0,0.0,O000288,2023-02-24
2023-02-27,000041.SZ,buy,13.952438499999998,500,6976.219249999999,5.0,0.0,O000289,2023-02-24
2023-02-28,000034.SZ,sell,9.2080827,900,8287.27443,5.0,8.28727443,O000290,2023-02-27
2023-02-28,000049.SZ,sell,10.550039400000001,1000,10550.039400000001,5.0,10.550039400000001,O000291,2023-02-27
2023-02-28,000004.SZ,buy,11.489678199999998,100,1148.9678199999998,5.0,0.0,O000292,2023-02-27
2023-02-28,000006.SZ,buy,9.042133099999997,200,1808.4266199999995,5.0,0.0,O000293,2023-02-27
2023-02-28,000010.SZ,buy,9.4673579,100,946.73579,5.0,0.0,O000294,2023-02-27
2023-02-28,000014.SZ,buy,10.898888,100,1089.8888,5.0,0.0,O000295,2023-02-27
2023-02-28,000017.SZ,buy,10.4385281,100,1043.8528099999999,5.0,0.0,O000296,2023-02-27
2023-02-28,000019.SZ,buy,10.945334399999998,100,1094.53344,5.0,0.0,O000297,2023-02-27
2023-02-28,000030.SZ,buy,8.673164499999999,200,1734.6328999999996,5.0,0.0,O000298,2023-02-27
2023-02-28,000033.SZ,buy,10.67066,100,1067.066,5.0,0.0,O000299,2023-02-27
2023-02-28,000041.SZ,buy,13.886172299999998,100,1388.6172299999998,5.0,0.0,O000300,2023-02-27
2023-02-28,000047.SZ,buy,11.600589,100,1160.0589,5.0,0.0,O000301,2023-02-27
2023-03-01,000013.SZ,sell,11.7840042,7400,87201.63108,21.800407770000003,87.20163108000001,O000302,2023-02-28
2023-03-01,000004.SZ,buy,11.5221106,200,2304.4221199999997,5.0,0.0,O000303,2023-02-28
2023-03-01,000006.SZ,buy,9.234925699999998,200,1846.9851399999995,5.0,0.0,O000304,2023-02-28
2023-03-01,000010.SZ,buy,9.668659,200,1933.7318,5.0,0.0,O000305,2023-02-28
2023-03-01,000012.SZ,buy,13.638725099999998,100,1363.87251,5.0,0.0,O000306,2023-02-28
2023-03-01,000019.SZ,buy,10.9481372,200,2189.6274399999998,5.0,0.0,O000307,2023-02-28
2023-03-01,000029.SZ,buy,10.2211109,200,2044.2221799999998,5.0,0.0,O000308,2023-02-28
2023-03-01,000030.SZ,buy,8.835226399999998,200,1767.0452799999996,5.0,0.0,O000309,2023-02-28
2023-03-01,000038.SZ,buy,11.975863899999998,200,2395.17278,5.0,0.0,O000310,2023-02-28
2023-03-01,000039.SZ,buy,10.649638999999999,200,2129.9278,5.0,0.0,O000311,2023-02-28
2023-03-01,000041.SZ,buy,13.924110199999998,100,1392.4110199999998,5.0,0.0,O000312,2023-02-28
2023-03-02,000027.SZ,sell,9.2750157,700,6492.510990000001,5.0,6.49251099,O000313,2023-03-01
2023-03-02,000050.SZ,sell,9.2384523,1200,11086.14276,5.0,11.086142760000001,O000314,2023-03-01
2023-03-02,000003.SZ,buy,13.644230599999998,600,8186.538359999999,5.0,0.0,O000315,2023-03-01
2023-03-02,000008.SZ,buy,9.579970399999999,900,8621.973359999998,5.0,0.0,O000316,2023-03-01
2023-03-02,000012.SZ,buy,14.004390399999998,600,8402.63424,5.0,0.0,O000317,2023-03-01
2023-03-02,000016.SZ,buy,9.3086994,900,8377.82946,5.0,0.0,O000318,2023-03-01
2023-03-02,000029.SZ,buy,10.531821299999999,800,8425.45704,5.0,0.0,O000319,2023-03-01
2023-03-02,000037.SZ,buy,8.838129299999999,1000,8838.129299999999,5.0,0.0,O000320,2023-03-01
2023-03-02,000038.SZ,buy,12.130118,700,8491.0826,5.0,0.0,O000321,2023-03-01
2023-03-02,000039.SZ,buy,10.775564799999998,800,8620.451839999998,5.0,0.0,O000322,2023-03-01
2023-03-02,000041.SZ,buy,13.936122199999998,600,8361.673319999998,5.0,0.0,O000323,2023-03-01
2023-03-02,000047.SZ,buy,11.707695999999999,700,8195.3872,5.0,0.0,O000324,2023-03-01
2023-03-03,000007.SZ,sell,9.2967939,3400,31609.099260000003,7.902274815000001,31.609099260000004,O000325,2023-03-02
2023-03-03,000010.SZ,sell,9.2301606,2400,22152.38544,5.53809636,22.15238544,O000326,2023-03-02
2023-03-03,000003.SZ,buy,13.5726591,100,1357.2659099999998,5.0,0.0,O000327,2023-03-02
2023-03-03,000008.SZ,buy,9.651742099999998,200,1930.3484199999996,5.0,0.0,O000328,2023-03-02
2023-03-03,000011.SZ,buy,9.151942799999999,200,1830.3885599999996,5.0,0.0,O000329,2023-03-02
2023-03-03,000012.SZ,buy,14.230716499999998,100,1423.0716499999999,5.0,0.0,O000330,2023-03-02
2023-03-03,000016.SZ,buy,8.881072199999998,200,1776.2144399999997,5.0,0.0,O000331,2023-03-02
2023-03-03,000029.SZ,buy,10.750439699999998,200,2150.0879399999994,5.0,0.0,O000332,2023-03-02
2023-03-03,000035.SZ,buy,8.4719635,200,1694.3926999999999,5.0,0.0,O000333,2023-03-02
2023-03-03,000037.SZ,buy,8.979370399999999,200,1795.8740799999998,5.0,0.0,O000334,2023-03-02
2023-03-03,000038.SZ,buy,12.208996799999998,200,2441.7993599999995,5.0,0.0,O000335,2023-03-02
2023-03-03,000041.SZ,buy,14.7012866,100,1470.1286599999999,5.0,0.0,O000336,2023-03-02
2023-03-06,000030.SZ,sell,8.2500417,1300,10725.05421,5.0,10.72505421,O000337,2023-03-03
2023-03-06,000031.SZ,sell,10.6169724,4100,43529.586839999996,10.88239671,43.52958684,O000338,2023-03-03
2023-03-06,000001.SZ,buy,9.306897599999997,600,5584.1385599999985,5.0,0.0,O000339,2023-03-03
2023-03-06,000003.SZ,buy,13.732518799999998,400,5493.007519999999,5.0,0.0,O000340,2023-03-03
2023-03-06,000012.SZ,buy,14.2341199,400,5693.64796,5.0,0.0,O000341,2023-03-03
2023-03-06,000014.SZ,buy,11.311099799999997,500,5655.549899999999,5.0,0.0,O000342,2023-03-03
2023-03-06,000019.SZ,buy,11.254242999999999,500,5627.121499999999,5.0,0.0,O000343,2023-03-03
2023-03-06,000025.SZ,buy,10.2698596,500,5134.9298,5.0,0.0,O000344,2023-03-03
2023-03-06,000026.SZ,buy,12.087074999999999,400,4834.83,5.0,0.0,O000345,2023-03-03
2023-03-06,000037.SZ,buy,9.0896806,600,5453.80836,5.0,0.0,O000346,2023-03-03
2023-03-06,000038.SZ,buy,12.460648199999998,400,4984.259279999999,5.0,0.0,O000347,2023-03-03
2023-03-06,000041.SZ,buy,14.800185399999998,300,4440.055619999999,5.0,0.0,O000348,2023-03-03
2023-03-07,000006.SZ,sell,8.5293621,1800,15352.85178,5.0,15.352851780000002,O000349,2023-03-06
2023-03-07,000016.SZ,sell,8.3519397,1100,9187.133670000001,5.0,9.187133670000001,O000350,2023-03-06
2023-03-07,000011.SZ,buy,9.4572478,600,5674.348679999999,5.0,0.0,O000351,2023-03-06
2023-03-07,000012.SZ,buy,14.466051599999998,400,5786.420639999999,5.0,0.0,O000352,2023-03-06
2023-03-07,000015.SZ,buy,9.541732199999998,600,5725.039319999999,5.0,0.0,O000353,2023-03-06
2023-03-07,000018.SZ,buy,12.8044917,400,5121.7966799999995,5.0,0.0,O000354,2023-03-06
2023-03-07,000021.SZ,buy,10.590980399999998,500,5295.490199999998,5.0,0.0,O000355,2023-03-06
2023-03-07,000032.SZ,buy,10.311601299999998,500,5155.800649999999,5.0,0.0,O000356,2023-03-06
2023-03-07,000037.SZ,buy,9.033023999999997,600,5419.814399999998,5.0,0.0,O000357,2023-03-06
2023-03-07,000038.SZ,buy,12.462449999999999,400,4984.98,5.0,0.0,O000358,2023-03-06
2023-03-07,000041.SZ,buy,14.620605999999999,400,5848.242399999999,5.0,0.0,O000359,2023-03-06
2023-03-07,000045.SZ,buy,11.660749099999999,500,5830.3745499999995,5.0,0.0,O000360,2023-03-06
2023-03-08,000019.SZ,sell,10.422566999999999,800,8338.0536,5.0,8.3380536,O000361,2023-03-07
2023-03-08,000020.SZ,sell,9.6760143,2700,26125.23861,6.5313096525,26.12523861,O000362,2023-03-07
2023-03-08,000026.SZ,sell,11.2980906,2000,22596.1812,5.6490453,22.5961812,O000363,2023-03-07
2023-03-08,000011.SZ,buy,9.544835299999999,300,2863.45059,5.0,0.0,O000364,2023-03-07
2023-03-08,000012.SZ,buy,14.629915299999999,200,2925.9830599999996,5.0,0.0,O000365,2023-03-07
2023-03-08,000015.SZ,buy,9.796286499999999,300,2938.88595,5.0,0.0,O000366,2023-03-07
2023-03-08,000021.SZ,buy,10.8703595,200,2174.0719,5.0,0.0,O000367,2023-03-07
2023-03-08,000029.SZ,buy,10.7231124,200,2144.62248,5.0,0.0,O000368,2023-03-07
2023-03-08,000032.SZ,buy,10.588377799999998,200,2117.6755599999997,5.0,0.0,O000369,2023-03-07
2023-03-08,000037.SZ,buy,9.332723399999999,300,2799.8170199999995,5.0,0.0,O000370,2023-03-07
2023-03-08,000038.SZ,buy,12.477565099999998,200,2495.5130199999994,5.0,0.0,O000371,2023-03-07
2023-03-08,000040.SZ,buy,10.740830099999998,200,2148.1660199999997,5.0,0.0,O000372,2023-03-07
2023-03-08,000041.SZ,buy,15.006791799999998,200,3001.3583599999997,5.0,0.0,O000373,2023-03-07
2023-03-09,000035.SZ,sell,7.8726195,200,1574.5239,5.0,1.5745239,O000374,2023-03-08
2023-03-09,000012.SZ,buy,14.714299599999999,400,5885.71984,5.0,0.0,O000375,2023-03-08
2023-03-09,000015.SZ,buy,9.729319599999998,600,5837.591759999999,5.0,0.0,O000376,2023-03-08
2023-03-09,000021.SZ,buy,10.979568599999999,500,5489.784299999999,5.0,0.0,O000377,2023-03-08
2023-03-09,000032.SZ,buy,10.567857299999998,500,5283.928649999999,5.0,0.0,O000378,2023-03-08
2023-03-09,000033.SZ,buy,10.670760099999999,500,5335.38005,5.0,0.0,O000379,2023-03-08
2023-03-09,000036.SZ,buy,12.557044499999998,400,5022.817799999999,5.0,0.0,O000380,2023-03-08
2023-03-09,000037.SZ,buy,9.2993901,600,5579.63406,5.0,0.0,O000381,2023-03-08
2023-03-09,000038.SZ,buy,12.452940499999999,400,4981.1762,5.0,0.0,O000382,2023-03-08
2023-03-09,000040.SZ,buy,10.954643699999998,500,5477.321849999999,5.0,0.0,O000383,2023-03-08
2023-03-09,000050.SZ,buy,9.688278599999999,600,5812.967159999999,5.0,0.0,O000384,2023-03-08
2023-03-10,000014.SZ,sell,10.4667228,3700,38726.874359999994,9.68171859,38.72687436,O000385,2023-03-09
2023-03-10,000010.SZ,buy,9.650040399999998,100,965.0040399999998,5.0,0.0,O000386,2023-03-09
2023-03-10,000015.SZ,buy,9.7642545,100,976.42545,5.0,0.0,O000387,2023-03-09
2023-03-10,000024.SZ,buy,8.7310223,100,873.10223,5.0,0.0,O000388,2023-03-09
2023-03-10,000027.SZ,buy,9.498188699999998,100,949.8188699999998,5.0,0.0,O000389,2023-03-09
2023-03-10,000037.SZ,buy,9.3331238,100,933.31238,5.0,0.0,O000390,2023-03-09
2023-03-10,000042.SZ,buy,9.4153059,100,941.53059,5.0,0.0,O000391,2023-03-09
2023-03-13,000025.SZ,sell,9.7745157,500,4887.25785,5.0,4.88725785,O000392,2023-03-10
2023-03-13,000041.SZ,sell,13.8392469,3400,47053.439459999994,11.763359864999998,47.05343945999999,O000393,2023-03-10
2023-03-13,000010.SZ,buy,9.932322399999999,400,3972.9289599999993,5.0,0.0,O000394,2023-03-10
2023-03-13,000012.SZ,buy,14.717602899999997,200,2943.5205799999994,5.0,0.0,O000395,2023-03-10
2023-03-13,000015.SZ,buy,9.719609899999998,400,3887.8439599999992,5.0,0.0,O000396,2023-03-10
2023-03-13,000021.SZ,buy,11.340128799999999,300,3402.0386399999998,5.0,0.0,O000397,2023-03-10
2023-03-13,000027.SZ,buy,9.466056599999998,400,3786.4226399999993,5.0,0.0,O000398,2023-03-10
2023-03-13,000032.SZ,buy,10.526115599999997,300,3157.834679999999,5.0,0.0,O000399,2023-03-10
2023-03-13,000036.SZ,buy,13.299886599999999,300,3989.9659799999995,5.0,0.0,O000400,2023-03-10
2023-03-13,000037.SZ,buy,9.2858766,400,3714.35064,5.0,0.0,O000401,2023-03-10
2023-03-13,000040.SZ,buy,10.7008902,300,3210.26706,5.0,0.0,O000402,2023-03-10
2023-03-13,000042.SZ,buy,9.390781399999998,400,3756.3125599999994,5.0,0.0,O000403,2023-03-10
2023-03-14,000039.SZ,sell,9.9282618,1700,16878.04506,5.0,16.87804506,O000404,2023-03-13
2023-03-14,000045.SZ,sell,11.1939948,2900,32462.58492,8.115646230000001,32.462584920000005,O000405,2023-03-13
2023-03-14,000002.SZ,buy,8.799290499999998,600,5279.574299999998,5.0,0.0,O000406,2023-03-13
2023-03-14,000010.SZ,buy,10.1738637,500,5086.93185,5.0,0.0,O000407,2023-03-13
2023-03-14,000012.SZ,buy,15.237121899999998,300,4571.13657,5.0,0.0,O000408,2023-03-13
2023-03-14,000015.SZ,buy,9.852542699999999,500,4926.271349999999,5.0,0.0,O000409,2023-03-13
2023-03-14,000021.SZ,buy,11.208997799999999,500,5604.4989,5.0,0.0,O000410,2023-03-13
2023-03-14,000030.SZ,buy,8.5793708,600,5147.62248,5.0,0.0,O000411,2023-03-13
2023-03-14,000036.SZ,buy,13.4835701,400,5393.42804,5.0,0.0,O000412,2023-03-13
2023-03-14,000037.SZ,buy,9.597988399999998,500,4798.994199999999,5.0,0.0,O000413,2023-03-13
2023-03-14,000040.SZ,buy,10.557647099999999,500,5278.823549999999,5.0,0.0,O000414,2023-03-13
2023-03-14,000042.SZ,buy,9.241632399999999,600,5544.979439999999,5.0,0.0,O000415,2023-03-13
2023-03-15,000018.SZ,sell,12.2998878,9300,114388.95654,28.597239135,114.38895654,O000416,2023-03-14
2023-03-15,000001.SZ,buy,9.360351,500,4680.175499999999,5.0,0.0,O000417,2023-03-14
2023-03-15,000002.SZ,buy,8.635727099999999,600,5181.4362599999995,5.0,0.0,O000418,2023-03-14
2023-03-15,000007.SZ,buy,9.3280187,500,4664.009349999999,5.0,0.0,O000419,2023-03-14
2023-03-15,000010.SZ,buy,10.1633532,500,5081.6766,5.0,0.0,O000420,2023-03-14
2023-03-15,000021.SZ,buy,11.182571399999999,400,4473.02856,5.0,0.0,O000421,2023-03-14
2023-03-15,000024.SZ,buy,8.437829399999998,600,5062.6976399999985,5.0,0.0,O000422,2023-03-14
2023-03-15,000028.SZ,buy,9.072063,600,5443.2378,5.0,0.0,O000423,2023-03-14
2023-03-15,000030.SZ,buy,8.859750899999998,600,5315.850539999999,5.0,0.0,O000424,2023-03-14
2023-03-15,000033.SZ,buy,11.2155043,400,4486.20172,5.0,0.0,O000425,2023-03-14
2023-03-15,000036.SZ,buy,13.8870732,300,4166.1219599999995,5.0,0.0,O000426,2023-03-14
2023-03-16,000017.SZ,sell,9.9107793,100,991.0779299999999,5.0,0.99107793,O000427,2023-03-15
2023-03-16,000038.SZ,sell,12.109878,19600,237353.60880000002,59.338402200000004,237.35360880000002,O000428,2023-03-15
2023-03-16,000001.SZ,buy,9.608599,1200,11530.3188,5.0,0.0,O000429,2023-03-15
2023-03-16,000002.SZ,buy,8.6493407,1300,11244.14291,5.0,0.0,O000430,2023-03-15
2023-03-16,000003.SZ,buy,13.745932199999999,800,10996.745759999998,5.0,0.0,O000431,2023-03-15
2023-03-16,000005.SZ,buy,10.584573999999998,1100,11643.031399999998,5.0,0.0,O000432,2023-03-15
2023-03-16,000010.SZ,buy,10.302792499999999,1100,11333.07175,5.0,0.0,O000433,2023-03-15
2023-03-16,000028.SZ,buy,9.223213999999999,1200,11067.856799999998,5.0,0.0,O000434,2023-03-15
2023-03-16,000030.SZ,buy,9.0576486,1200,10869.17832,5.0,0.0,O000435,2023-03-15
2023-03-16,000033.SZ,buy,11.121810699999997,1000,11121.810699999998,5.0,0.0,O000436,2023-03-15
2023-03-16,000036.SZ,buy,13.275061799999998,800,10620.049439999999,5.0,0.0,O000437,2023-03-15
2023-03-16,000045.SZ,buy,11.936524599999998,900,10742.87214,5.0,0.0,O000438,2023-03-15
2023-03-17,000027.SZ,sell,9.0068841,500,4503.442050000001,5.0,4.50344205,O000439,2023-03-16
2023-03-17,000001.SZ,buy,9.892882999999998,2400,23742.919199999993,5.935729799999998,0.0,O000440,2023-03-16
2023-03-17,000007.SZ,buy,9.6732636,2400,23215.83264,5.8039581600000005,0.0,O000441,2023-03-16
2023-03-17,000010.SZ,buy,10.5311206,2200,23168.46532,5.79211633,0.0,O000442,2023-03-16
2023-03-17,000029.SZ,buy,11.110199099999999,2100,23331.41811,5.832854527499999,0.0,O000443,2023-03-16
2023-03-17,000030.SZ,buy,9.154945799999998,2500,22887.364499999996,5.721841124999999,0.0,O000444,2023-03-16
2023-03-17,000033.SZ,buy,11.371059699999998,2000,22742.119399999996,5.685529849999999,0.0,O000445,2023-03-16
2023-03-17,000037.SZ,buy,9.793183399999998,2400,23503.640159999995,5.875910039999999,0.0,O000446,2023-03-16
2023-03-17,000043.SZ,buy,11.259247999999998,2100,23644.420799999996,5.911105199999999,0.0,O000447,2023-03-16
2023-03-17,000045.SZ,buy,12.000088099999997,1900,22800.167389999995,5.700041847499999,0.0,O000448,2023-03-16
2023-03-17,000050.SZ,buy,9.8587489,2400,23660.99736,5.915249340000001,0.0,O000449,2023-03-16
2023-03-20,000002.SZ,sell,8.5162752,2500,21290.688000000002,5.322672000000001,21.290688000000003,O000450,2023-03-17
2023-03-20,000011.SZ,sell,9.119171699999999,3200,29181.349439999998,7.2953373599999995,29.181349439999998,O000451,2023-03-17
2023-03-20,000028.SZ,sell,8.8320591,1800,15897.706380000001,5.0,15.897706380000002,O000452,2023-03-17
2023-03-20,000001.SZ,buy,10.248338099999998,200,2049.6676199999997,5.0,0.0,O000453,2023-03-17
2023-03-20,000004.SZ,buy,11.890378499999999,100,1189.03785,5.0,0.0,O000454,2023-03-17
2023-03-20,000009.SZ,buy,8.5638553,200,1712.77106,5.0,0.0,O000455,2023-03-17
2023-03-20,000019.SZ,buy,10.982271299999999,100,1098.22713,5.0,0.0,O000456,2023-03-17
2023-03-20,000024.SZ,buy,9.0008919,200,1800.1783799999998,5.0,0.0,O000457,2023-03-17
2023-03-20,000029.SZ,buy,10.933422499999999,100,1093.34225,5.0,0.0,O000458,2023-03-17
2023-03-20,000030.SZ,buy,9.1118027,200,1822.3605400000001,5.0,0.0,O000459,2023-03-17
2023-03-20,000033.SZ,buy,11.143932799999998,100,1114.3932799999998,5.0,0.0,O000460,2023-03-17
2023-03-20,000037.SZ,buy,10.1890789,200,2037.8157800000001,5.0,0.0,O000461,2023-03-17
2023-03-20,000045.SZ,buy,12.1574453,100,1215.74453,5.0,0.0,O000462,2023-03-17
2023-03-21,000043.SZ,sell,10.5668226,2100,22190.32746,5.547581865000001,22.190327460000002,O000463,2023-03-20
2023-03-21,000047.SZ,sell,10.6817076,4000,42726.8304,10.6817076,42.7268304,O000464,2023-03-20
2023-03-21,000001.SZ,buy,10.540930399999999,600,6324.558239999999,5.0,0.0,O000465,2023-03-20
2023-03-21,000008.SZ,buy,10.049639599999999,600,6029.783759999999,5.0,0.0,O000466,2023-03-20
2023-03-21,000009.SZ,buy,8.6501415,700,6055.09905,5.0,0.0,O000467,2023-03-20
2023-03-21,000014.SZ,buy,11.040129099999998,600,6624.077459999999,5.0,0.0,O000468,2023-03-20
2023-03-21,000024.SZ,buy,8.939430499999999,700,6257.601349999999,5.0,0.0,O000469,2023-03-20
2023-03-21,000033.SZ,buy,11.2260148,600,6735.60888,5.0,0.0,O000470,2023-03-20
2023-03-21,000037.SZ,buy,10.219309099999998,600,6131.585459999999,5.0,0.0,O000471,2023-03-20
2023-03-21,000038.SZ,buy,12.719506799999998,500,6359.753399999999,5.0,0.0,O000472,2023-03-20
2023-03-21,000039.SZ,buy,10.556145599999999,600,6333.687359999999,5.0,0.0,O000473,2023-03-20
2023-03-21,000045.SZ,buy,11.717705999999998,500,5858.852999999999,5.0,0.0,O000474,2023-03-20
2023-03-22,000015.SZ,sell,9.6871032,2500,24217.757999999998,6.0544395,24.217758,O000475,2023-03-21
2023-03-22,000030.SZ,sell,8.628063299999999,5100,44003.12282999999,11.000780707499999,44.003122829999995,O000476,2023-03-21
2023-03-22,000036.SZ,sell,13.0831038,2200,28782.82836,7.19570709,28.78282836,O000477,2023-03-21
2023-03-22,000042.SZ,sell,9.019971,1100,9921.9681,5.0,9.9219681,O000478,2023-03-21
2023-03-22,000001.SZ,buy,10.404794399999998,600,6242.876639999999,5.0,0.0,O000479,2023-03-21
2023-03-22,000008.SZ,buy,10.064854799999999,700,7045.398359999999,5.0,0.0,O000480,2023-03-21
2023-03-22,000009.SZ,buy,8.8103015,800,7048.2411999999995,5.0,0.0,O000481,2023-03-21
2023-03-22,000019.SZ,buy,10.9261152,600,6555.66912,5.0,0.0,O000482,2023-03-21
2023-03-22,000024.SZ,buy,9.2227135,700,6455.89945,5.0,0.0,O000483,2023-03-21
2023-03-22,000025.SZ,buy,10.497787299999999,600,6298.672379999999,5.0,0.0,O000484,2023-03-21
2023-03-22,000037.SZ,buy,10.255144899999998,600,6153.086939999998,5.0,0.0,O000485,2023-03-21
2023-03-22,000039.SZ,buy,10.5683578,600,6341.014679999999,5.0,0.0,O000486,2023-03-21
2023-03-22,000040.SZ,buy,11.0995885,600,6659.7531,5.0,0.0,O000487,2023-03-21
2023-03-22,000046.SZ,buy,12.393280899999999,500,6196.640449999999,5.0,0.0,O000488,2023-03-21
2023-03-23,000007.SZ,sell,9.0740169,2900,26314.64901,6.5786622525,26.31464901,O000489,2023-03-22
2023-03-23,000001.SZ,buy,10.474964499999999,1000,10474.964499999998,5.0,0.0,O000490,2023-03-22
2023-03-23,000004.SZ,buy,12.090077999999998,900,10881.070199999998,5.0,0.0,O000491,2023-03-22
2023-03-23,000008.SZ,buy,10.139128999999999,1000,10139.128999999999,5.0,0.0,O000492,2023-03-22
2023-03-23,000009.SZ,buy,9.142633499999999,1200,10971.160199999998,5.0,0.0,O000493,2023-03-22
2023-03-23,000017.SZ,buy,10.562351799999998,1000,10562.351799999999,5.0,0.0,O000494,2023-03-22
2023-03-23,000024.SZ,buy,9.159550399999999,1200,10991.460479999998,5.0,0.0,O000495,2023-03-22
2023-03-23,000025.SZ,buy,10.4782678,1000,10478.2678,5.0,0.0,O000496,2023-03-22
2023-03-23,000037.SZ,buy,10.3110007,1000,10311.000699999999,5.0,0.0,O000497,2023-03-22
2023-03-23,000039.SZ,buy,10.709698999999999,1000,10709.698999999999,5.0,0.0,O000498,2023-03-22
2023-03-23,000046.SZ,buy,12.5052928,800,10004.23424,5.0,0.0,O000499,2023-03-22
2023-03-24,000010.SZ,sell,9.6983919,4800,46552.28112000001,11.638070280000003,46.55228112000001,O000500,2023-03-23
